ages,depths_real
4801,186.5277299
4802,186.5597967
4803,186.5918635
4804,186.6239298
4805,186.655996
4806,186.6880621
4807,186.7201283
4808,186.7521945
4809,186.7842606
4810,186.8163265
4811,186.848392
4812,186.8804576
4813,186.9125231
4814,186.9445886
4815,186.9766542
4816,187.0087196
4817,187.0407845
4818,187.0728494
4819,187.1049144
4820,187.1369793
4821,187.1690442
4822,187.2011091
4823,187.2331734
4824,187.2652378
4825,187.2973021
4826,187.3293664
4827,187.3614307
4828,187.393495
4829,187.4255589
4830,187.4576226
4831,187.4896863
4832,187.52175
4833,187.5538138
4834,187.5858775
4835,187.6179409
4836,187.650004
4837,187.6820671
4838,187.7141302
4839,187.7461933
4840,187.7782565
4841,187.8103194
4842,187.8423819
4843,187.8744444
4844,187.906507
4845,187.9385695
4846,187.970632
4847,188.0026945
4848,188.0347564
4849,188.0668184
4850,188.0988803
4851,188.1309423
4852,188.1630042
4853,188.1950662
4854,188.2271276
4855,188.259189
4856,188.2912503
4857,188.3233117
4858,188.3553731
4859,188.3874344
4860,188.4194954
4861,188.4515562
4862,188.483617
4863,188.5156778
4864,188.5477386
4865,188.5797994
4866,188.6118599
4867,188.6439201
4868,188.6759804
4869,188.7080406
4870,188.7401008
4871,188.772161
4872,188.8042212
4873,188.8362808
4874,188.8683405
4875,188.9004001
4876,188.9324598
4877,188.9645194
4878,188.9965791
4879,189.0286382
4880,189.0606973
4881,189.0927564
4882,189.1248155
4883,189.1568746
4884,189.1889337
4885,189.2209924
4886,189.253051
4887,189.2851095
4888,189.317168
4889,189.3492266
4890,189.3812851
4891,189.4133434
4892,189.4454014
4893,189.4774594
4894,189.5095174
4895,189.5415754
4896,189.5736334
4897,189.6056913
4898,189.6377487
4899,189.6698062
4900,189.7018636
4901,189.7339211
4902,189.7659785
4903,189.798036
4904,189.8300929
4905,189.8621498
4906,189.8942067
4907,189.9262636
4908,189.9583205
4909,189.9903774
4910,190.022434
4911,190.0544903
4912,190.0865467
4913,190.1186031
4914,190.1506595
4915,190.1827158
4916,190.214772
4917,190.2468278
4918,190.2788837
4919,190.3109395
4920,190.3429954
4921,190.3750512
4922,190.4071069
4923,190.4391623
4924,190.4712176
4925,190.5032729
4926,190.5353282
4927,190.5673836
4928,190.5994389
4929,190.6314937
4930,190.6635485
4931,190.6956033
4932,190.7276581
4933,190.7597129
4934,190.7917677
4935,190.8238221
4936,190.8558764
4937,190.8879307
4938,190.919985
4939,190.9520393
4940,190.9840936
4941,191.0161476
4942,191.0482014
4943,191.0802552
4944,191.112309
4945,191.1443628
4946,191.1764166
4947,191.2084702
4948,191.2405235
4949,191.2725768
4950,191.30463
4951,191.3366833
4952,191.3687366
4953,191.4007899
4954,191.4328426
4955,191.4648954
4956,191.4969482
4957,191.529001
4958,191.5610538
4959,191.5931065
4960,191.6251589
4961,191.6572112
4962,191.6892635
4963,191.7213158
4964,191.7533681
4965,191.7854203
4966,191.8174724
4967,191.8495242
4968,191.881576
4969,191.9136277
4970,191.9456795
4971,191.9777313
4972,192.009783
4973,192.0418343
4974,192.0738856
4975,192.1059369
4976,192.1379882
4977,192.1700395
4978,192.2020908
4979,192.2341416
4980,192.2661925
4981,192.2982433
4982,192.3302941
4983,192.3623449
4984,192.3943958
4985,192.4264462
4986,192.4584966
4987,192.4905469
4988,192.5225973
4989,192.5546476
4990,192.586698
4991,192.6187481
4992,192.6507979
4993,192.6828478
4994,192.7148977
4995,192.7469476
4996,192.7789975
4997,192.8110472
4998,192.8430966
4999,192.875146
5000,192.9071954
5001,192.9392448
5002,192.9712942
5003,193.0033436
5004,193.0353925
5005,193.0674415
5006,193.0994904
5007,193.1315394
5008,193.1635883
5009,193.1956373
5010,193.2276859
5011,193.2597343
5012,193.2917828
5013,193.3238313
5014,193.3558798
5015,193.3879283
5016,193.4199765
5017,193.4520246
5018,193.4840726
5019,193.5161206
5020,193.5481687
5021,193.5802167
5022,193.6122646
5023,193.6443122
5024,193.6763597
5025,193.7084073
5026,193.7404549
5027,193.7725025
5028,193.80455
5029,193.8365972
5030,193.8686443
5031,193.9006914
5032,193.9327386
5033,193.9647857
5034,193.9968329
5035,194.0288796
5036,194.0609263
5037,194.092973
5038,194.1250197
5039,194.1570664
5040,194.1891131
5041,194.2211595
5042,194.2532058
5043,194.285252
5044,194.3172983
5045,194.3493446
5046,194.3813908
5047,194.4134369
5048,194.4454827
5049,194.4775286
5050,194.5095744
5051,194.5416202
5052,194.573666
5053,194.6057118
5054,194.6377572
5055,194.6698026
5056,194.701848
5057,194.7338934
5058,194.7659388
5059,194.7979842
5060,194.8300292
5061,194.8620742
5062,194.8941191
5063,194.9261641
5064,194.9582091
5065,194.9902541
5066,195.0222987
5067,195.0543433
5068,195.0863878
5069,195.1184324
5070,195.1504769
5071,195.1825215
5072,195.2145659
5073,195.24661
5074,195.2786541
5075,195.3106983
5076,195.3427424
5077,195.3747865
5078,195.4068306
5079,195.4388743
5080,195.470918
5081,195.5029617
5082,195.5350055
5083,195.5670492
5084,195.5990929
5085,195.6311362
5086,195.6631795
5087,195.6952229
5088,195.7272662
5089,195.7593095
5090,195.7913528
5091,195.8233958
5092,195.8554387
5093,195.8874816
5094,195.9195245
5095,195.9515674
5096,195.9836103
5097,196.015653
5098,196.0476955
5099,196.0797381
5100,196.1117806
5101,196.1438231
5102,196.1758656
5103,196.207908
5104,196.2399501
5105,196.2719922
5106,196.3040343
5107,196.3360764
5108,196.3681185
5109,196.4001606
5110,196.4322023
5111,196.464244
5112,196.4962857
5113,196.5283274
5114,196.5603692
5115,196.5924109
5116,196.6244523
5117,196.6564936
5118,196.6885349
5119,196.7205762
5120,196.7526176
5121,196.7846589
5122,196.8167
5123,196.8487409
5124,196.8807819
5125,196.9128228
5126,196.9448637
5127,196.9769047
5128,197.0089455
5129,197.040986
5130,197.0730266
5131,197.1050671
5132,197.1371077
5133,197.1691482
5134,197.2011888
5135,197.233229
5136,197.2652691
5137,197.2973093
5138,197.3293495
5139,197.3613896
5140,197.3934298
5141,197.4254697
5142,197.4575095
5143,197.4895493
5144,197.5215891
5145,197.5536288
5146,197.5856686
5147,197.6177082
5148,197.6497477
5149,197.6817871
5150,197.7138265
5151,197.7458659
5152,197.7779053
5153,197.8099446
5154,197.8419837
5155,197.8740227
5156,197.9060618
5157,197.9381008
5158,197.9701399
5159,198.0021789
5160,198.0342176
5161,198.0662563
5162,198.098295
5163,198.1303337
5164,198.1623724
5165,198.194411
5166,198.2264494
5167,198.2584878
5168,198.2905261
5169,198.3225644
5170,198.3546027
5171,198.386641
5172,198.4186792
5173,198.4507171
5174,198.4827551
5175,198.5147931
5176,198.546831
5177,198.578869
5178,198.6109068
5179,198.6429444
5180,198.674982
5181,198.7070197
5182,198.7390573
5183,198.7710949
5184,198.8031324
5185,198.8351697
5186,198.867207
5187,198.8992442
5188,198.9312815
5189,198.9633187
5190,198.995356
5191,199.0273929
5192,199.0594299
5193,199.0914668
5194,199.1235037
5195,199.1555406
5196,199.1875775
5197,199.2196142
5198,199.2516507
5199,199.2836873
5200,199.3157239
5201,199.3477604
5202,199.379797
5203,199.4118334
5204,199.4438696
5205,199.4759059
5206,199.5079421
5207,199.5399783
5208,199.5720145
5209,199.6040507
5210,199.6360866
5211,199.6681225
5212,199.7001583
5213,199.7321942
5214,199.7642301
5215,199.796266
5216,199.8283016
5217,199.8603371
5218,199.8923727
5219,199.9244082
5220,199.9564437
5221,199.9884793
5222,200.0205146
5223,200.0525498
5224,200.084585
5225,200.1166203
5226,200.1486555
5227,200.1806907
5228,200.2127258
5229,200.2447606
5230,200.2767955
5231,200.3088304
5232,200.3408653
5233,200.3729002
5234,200.404935
5235,200.4369695
5236,200.4690041
5237,200.5010387
5238,200.5330732
5239,200.5651078
5240,200.5971423
5241,200.6291766
5242,200.6612108
5243,200.693245
5244,200.7252793
5245,200.7573135
5246,200.7893477
5247,200.8213818
5248,200.8534157
5249,200.8854496
5250,200.9174835
5251,200.9495174
5252,200.9815513
5253,201.0135851
5254,201.0456187
5255,201.0776523
5256,201.1096859
5257,201.1417195
5258,201.1737531
5259,201.2057866
5260,201.2378199
5261,201.2698531
5262,201.3018864
5263,201.3339197
5264,201.365953
5265,201.3979863
5266,201.4300192
5267,201.4620522
5268,201.4940852
5269,201.5261181
5270,201.5581511
5271,201.5901841
5272,201.6222168
5273,201.6542495
5274,201.6862821
5275,201.7183148
5276,201.7503475
5277,201.7823801
5278,201.8144126
5279,201.846445
5280,201.8784773
5281,201.9105097
5282,201.942542
5283,201.9745744
5284,202.0066067
5285,202.0386387
5286,202.0706708
5287,202.1027028
5288,202.1347349
5289,202.1667669
5290,202.198799
5291,202.2308307
5292,202.2628625
5293,202.2948942
5294,202.326926
5295,202.3589577
5296,202.3909895
5297,202.423021
5298,202.4550525
5299,202.4870839
5300,202.5191154
5301,202.5511468
5302,202.5831783
5303,202.6152096
5304,202.6472408
5305,202.6792719
5306,202.7113031
5307,202.7433342
5308,202.7753654
5309,202.8073965
5310,202.8394273
5311,202.8714582
5312,202.9034891
5313,202.9355199
5314,202.9675508
5315,202.9995817
5316,203.0316122
5317,203.0636428
5318,203.0956734
5319,203.127704
5320,203.1597345
5321,203.1917651
5322,203.2237955
5323,203.2558258
5324,203.2878561
5325,203.3198864
5326,203.3519166
5327,203.3839469
5328,203.4159771
5329,203.4480071
5330,203.4800371
5331,203.5120671
5332,203.5440971
5333,203.5761271
5334,203.608157
5335,203.6401868
5336,203.6722165
5337,203.7042462
5338,203.736276
5339,203.7683057
5340,203.8003354
5341,203.8323648
5342,203.8643943
5343,203.8964237
5344,203.9284532
5345,203.9604826
5346,203.9925121
5347,204.0245413
5348,204.0565705
5349,204.0885997
5350,204.1206288
5351,204.152658
5352,204.1846872
5353,204.2167162
5354,204.2487451
5355,204.280774
5356,204.3128029
5357,204.3448318
5358,204.3768607
5359,204.4088895
5360,204.4409181
5361,204.4729468
5362,204.5049754
5363,204.537004
5364,204.5690326
5365,204.6010613
5366,204.6330896
5367,204.665118
5368,204.6971463
5369,204.7291747
5370,204.7612031
5371,204.7932314
5372,204.8252596
5373,204.8572877
5374,204.8893158
5375,204.9213439
5376,204.9533719
5377,204.9854
5378,205.017428
5379,205.0494558
5380,205.0814837
5381,205.1135115
5382,205.1455393
5383,205.1775671
5384,205.2095949
5385,205.2416225
5386,205.27365
5387,205.3056776
5388,205.3377052
5389,205.3697327
5390,205.4017603
5391,205.4337876
5392,205.4658149
5393,205.4978422
5394,205.5298696
5395,205.5618969
5396,205.5939242
5397,205.6259513
5398,205.6579783
5399,205.6900054
5400,205.7220324
5401,205.7540595
5402,205.7860866
5403,205.8181135
5404,205.8501403
5405,205.8821671
5406,205.9141939
5407,205.9462207
5408,205.9782475
5409,206.0102742
5410,206.0423008
5411,206.0743273
5412,206.1063539
5413,206.1383804
5414,206.170407
5415,206.2024335
5416,206.2344598
5417,206.2664861
5418,206.2985124
5419,206.3305387
5420,206.362565
5421,206.3945913
5422,206.4266174
5423,206.4586435
5424,206.4906695
5425,206.5226956
5426,206.5547216
5427,206.5867477
5428,206.6187736
5429,206.6507994
5430,206.6828252
5431,206.7148511
5432,206.7468769
5433,206.7789027
5434,206.8109284
5435,206.842954
5436,206.8749796
5437,206.9070051
5438,206.9390307
5439,206.9710563
5440,207.0030818
5441,207.0351071
5442,207.0671325
5443,207.0991578
5444,207.1311831
5445,207.1632085
5446,207.1952338
5447,207.2272589
5448,207.259284
5449,207.2913091
5450,207.3233342
5451,207.3553593
5452,207.3873844
5453,207.4194094
5454,207.4514342
5455,207.4834591
5456,207.5154839
5457,207.5475088
5458,207.5795337
5459,207.6115584
5460,207.6435831
5461,207.6756077
5462,207.7076323
5463,207.7396569
5464,207.7716816
5465,207.8037062
5466,207.8357306
5467,207.867755
5468,207.8997794
5469,207.9318038
5470,207.9638282
5471,207.9958525
5472,208.0278767
5473,208.0599009
5474,208.0919251
5475,208.1239492
5476,208.1559734
5477,208.1879976
5478,208.2200216
5479,208.2520456
5480,208.2840695
5481,208.3160934
5482,208.3481174
5483,208.3801413
5484,208.4121652
5485,208.4441889
5486,208.4762126
5487,208.5082363
5488,208.54026
5489,208.5722838
5490,208.6043074
5491,208.6363309
5492,208.6683544
5493,208.7003779
5494,208.7324014
5495,208.7644249
5496,208.7964484
5497,208.8284717
5498,208.860495
5499,208.8925183
5500,208.9245415
5501,208.9565648
5502,208.9885881
5503,209.0206112
5504,209.0526343
5505,209.0846573
5506,209.1166804
5507,209.1487035
5508,209.1807265
5509,209.2127495
5510,209.2447723
5511,209.2767952
5512,209.308818
5513,209.3408409
5514,209.3728637
5515,209.4048865
5516,209.4369091
5517,209.4689318
5518,209.5009544
5519,209.532977
5520,209.5649996
5521,209.5970223
5522,209.6290447
5523,209.6610671
5524,209.6930895
5525,209.725112
5526,209.7571344
5527,209.7891568
5528,209.8211791
5529,209.8532013
5530,209.8852235
5531,209.9172457
5532,209.9492679
5533,209.9812901
5534,210.0133122
5535,210.0453342
5536,210.0773562
5537,210.1093782
5538,210.1414002
5539,210.1734222
5540,210.2054442
5541,210.237466
5542,210.2694878
5543,210.3015095
5544,210.3335313
5545,210.3655531
5546,210.3975749
5547,210.4295965
5548,210.4616181
5549,210.4936397
5550,210.5256613
5551,210.5576829
5552,210.5897045
5553,210.6217259
5554,210.6537473
5555,210.6857687
5556,210.7177901
5557,210.7498115
5558,210.7818328
5559,210.8138541
5560,210.8458753
5561,210.8778965
5562,210.9099177
5563,210.9419389
5564,210.9739601
5565,211.0059812
5566,211.0380022
5567,211.0700232
5568,211.1020442
5569,211.1340652
5570,211.1660862
5571,211.1981071
5572,211.230128
5573,211.2621487
5574,211.2941695
5575,211.3261903
5576,211.3582111
5577,211.3902319
5578,211.4222526
5579,211.4542732
5580,211.4862938
5581,211.5183144
5582,211.5503349
5583,211.5823555
5584,211.6143761
5585,211.6463965
5586,211.6784169
5587,211.7104373
5588,211.7424577
5589,211.7744781
5590,211.8064984
5591,211.8385186
5592,211.8705389
5593,211.9025591
5594,211.9345793
5595,211.9665995
5596,211.9986197
5597,212.0306397
5598,212.0626598
5599,212.0946798
5600,212.1266998
5601,212.1587198
5602,212.1907399
5603,212.2227597
5604,212.2547796
5605,212.2867994
5606,212.3188193
5607,212.3508391
5608,212.3828589
5609,212.4148787
5610,212.4468983
5611,212.478918
5612,212.5109376
5613,212.5429573
5614,212.5749769
5615,212.6069965
5616,212.639016
5617,212.6710355
5618,212.7030549
5619,212.7350744
5620,212.7670939
5621,212.7991133
5622,212.8311326
5623,212.8631519
5624,212.8951712
5625,212.9271905
5626,212.9592098
5627,212.991229
5628,213.0232482
5629,213.0552673
5630,213.0872864
5631,213.1193055
5632,213.1513246
5633,213.1833437
5634,213.2153627
5635,213.2473817
5636,213.2794006
5637,213.3114195
5638,213.3434384
5639,213.3754574
5640,213.4074762
5641,213.439495
5642,213.4715137
5643,213.5035325
5644,213.5355512
5645,213.56757
5646,213.5995887
5647,213.6316073
5648,213.6636259
5649,213.6956444
5650,213.727663
5651,213.7596816
5652,213.7917002
5653,213.8237186
5654,213.855737
5655,213.8877554
5656,213.9197738
5657,213.9517922
5658,213.9838106
5659,214.0158289
5660,214.0478471
5661,214.0798654
5662,214.1118836
5663,214.1439018
5664,214.17592
5665,214.2079382
5666,214.2399563
5667,214.2719743
5668,214.3039924
5669,214.3360104
5670,214.3680285
5671,214.4000465
5672,214.4320644
5673,214.4640823
5674,214.4961002
5675,214.5281181
5676,214.560136
5677,214.5921539
5678,214.6241716
5679,214.6561893
5680,214.6882071
5681,214.7202248
5682,214.7522425
5683,214.7842602
5684,214.8162778
5685,214.8482954
5686,214.880313
5687,214.9123305
5688,214.9443481
5689,214.9763656
5690,215.0083831
5691,215.0404005
5692,215.0724179
5693,215.1044353
5694,215.1364527
5695,215.1684701
5696,215.2004874
5697,215.2325047
5698,215.2645219
5699,215.2965391
5700,215.3285564
5701,215.3605736
5702,215.3925908
5703,215.4246079
5704,215.456625
5705,215.488642
5706,215.5206591
5707,215.5526762
5708,215.5846932
5709,215.6167102
5710,215.6487271
5711,215.680744
5712,215.7127609
5713,215.7447778
5714,215.7767947
5715,215.8088116
5716,215.8408283
5717,215.8728451
5718,215.9048618
5719,215.9368786
5720,215.9688953
5721,216.0009121
5722,216.0329287
5723,216.0649452
5724,216.0969618
5725,216.1289784
5726,216.160995
5727,216.1930116
5728,216.2250281
5729,216.2570445
5730,216.2890609
5731,216.3210774
5732,216.3530938
5733,216.3851102
5734,216.4171266
5735,216.4491429
5736,216.4811592
5737,216.5131754
5738,216.5451917
5739,216.577208
5740,216.6092242
5741,216.6412404
5742,216.6732565
5743,216.7052726
5744,216.7372888
5745,216.7693049
5746,216.801321
5747,216.833337
5748,216.865353
5749,216.8973689
5750,216.9293849
5751,216.9614009
5752,216.9934169
5753,217.0254327
5754,217.0574486
5755,217.0894644
5756,217.1214802
5757,217.153496
5758,217.1855119
5759,217.2175276
5760,217.2495433
5761,217.281559
5762,217.3135747
5763,217.3455903
5764,217.377606
5765,217.4096216
5766,217.4416372
5767,217.4736527
5768,217.5056682
5769,217.5376838
5770,217.5696993
5771,217.6017148
5772,217.6337302
5773,217.6657456
5774,217.697761
5775,217.7297764
5776,217.7617918
5777,217.7938072
5778,217.8258224
5779,217.8578377
5780,217.8898529
5781,217.9218682
5782,217.9538834
5783,217.9858986
5784,218.0179138
5785,218.0499289
5786,218.081944
5787,218.1139591
5788,218.1459742
5789,218.1779893
5790,218.2100044
5791,218.2420193
5792,218.2740343
5793,218.3060492
5794,218.3380642
5795,218.3700792
5796,218.4020941
5797,218.4341089
5798,218.4661238
5799,218.4981386
5800,218.5301534
5801,218.5621682
5802,218.594183
5803,218.6261977
5804,218.6582124
5805,218.6902271
5806,218.7222418
5807,218.7542565
5808,218.7862711
5809,218.8182857
5810,218.8503003
5811,218.8823148
5812,218.9143294
5813,218.9463439
5814,218.9783585
5815,219.010373
5816,219.0423874
5817,219.0744018
5818,219.1064162
5819,219.1384306
5820,219.170445
5821,219.2024594
5822,219.2344737
5823,219.2664879
5824,219.2985022
5825,219.3305165
5826,219.3625308
5827,219.394545
5828,219.4265592
5829,219.4585733
5830,219.4905875
5831,219.5226016
5832,219.5546157
5833,219.5866299
5834,219.6186439
5835,219.6506579
5836,219.682672
5837,219.714686
5838,219.7467
5839,219.778714
5840,219.8107279
5841,219.8427418
5842,219.8747557
5843,219.9067696
5844,219.9387834
5845,219.9707973
5846,220.0028112
5847,220.0348249
5848,220.0668387
5849,220.0988524
5850,220.1308662
5851,220.1628799
5852,220.1948936
5853,220.2269073
5854,220.2589209
5855,220.2909345
5856,220.3229481
5857,220.3549617
5858,220.3869754
5859,220.4189889
5860,220.4510024
5861,220.4830159
5862,220.5150294
5863,220.5470429
5864,220.5790564
5865,220.6110698
5866,220.6430832
5867,220.6750965
5868,220.7071099
5869,220.7391232
5870,220.7711366
5871,220.80315
5872,220.8351632
5873,220.8671764
5874,220.8991897
5875,220.9312029
5876,220.9632162
5877,220.9952294
5878,221.0272425
5879,221.0592556
5880,221.0912688
5881,221.1232819
5882,221.155295
5883,221.1873081
5884,221.2193211
5885,221.2513341
5886,221.2833471
5887,221.3153601
5888,221.3473731
5889,221.3793861
5890,221.411399
5891,221.4434119
5892,221.4754248
5893,221.5074376
5894,221.5394505
5895,221.5714634
5896,221.6034762
5897,221.635489
5898,221.6675017
5899,221.6995145
5900,221.7315272
5901,221.76354
5902,221.7955527
5903,221.8275654
5904,221.859578
5905,221.8915906
5906,221.9236033
5907,221.9556159
5908,221.9876285
5909,222.0196411
5910,222.0516536
5911,222.0836661
5912,222.1156786
5913,222.1476911
5914,222.1797036
5915,222.2117161
5916,222.2437285
5917,222.2757409
5918,222.3077533
5919,222.3397657
5920,222.3717781
5921,222.4037905
5922,222.4358027
5923,222.467815
5924,222.4998273
5925,222.5318396
5926,222.5638519
5927,222.5958641
5928,222.6278763
5929,222.6598885
5930,222.6919006
5931,222.7239128
5932,222.755925
5933,222.7879371
5934,222.8199492
5935,222.8519613
5936,222.8839733
5937,222.9159854
5938,222.9479974
5939,222.9800095
5940,223.0120215
5941,223.0440334
5942,223.0760454
5943,223.1080573
5944,223.1400692
5945,223.1720812
5946,223.2040931
5947,223.2361049
5948,223.2681167
5949,223.3001286
5950,223.3321404
5951,223.3641522
5952,223.396164
5953,223.4281758
5954,223.4601875
5955,223.4921992
5956,223.5242109
5957,223.5562226
5958,223.5882343
5959,223.620246
5960,223.6522576
5961,223.6842692
5962,223.7162808
5963,223.7482924
5964,223.780304
5965,223.8123156
5966,223.8443271
5967,223.8763386
5968,223.9083501
5969,223.9403616
5970,223.9723731
5971,224.0043845
5972,224.0363959
5973,224.0684073
5974,224.1004187
5975,224.1324301
5976,224.1644415
5977,224.1964529
5978,224.2284642
5979,224.2604755
5980,224.2924867
5981,224.324498
5982,224.3565093
5983,224.3885206
5984,224.4205318
5985,224.452543
5986,224.4845541
5987,224.5165653
5988,224.5485765
5989,224.5805877
5990,224.6125988
5991,224.6446099
5992,224.676621
5993,224.708632
5994,224.7406431
5995,224.7726542
5996,224.8046652
5997,224.8366762
5998,224.8686872
5999,224.9006981
6000,224.9327091
6001,224.9647201
6002,224.996731
6003,225.0287419
6004,225.0607528
6005,225.0927636
6006,225.1247745
6007,225.1567854
6008,225.1887962
6009,225.220807
6010,225.2528178
6011,225.2848286
6012,225.3168393
6013,225.3488501
6014,225.3808609
6015,225.4128716
6016,225.4448822
6017,225.4768929
6018,225.5089036
6019,225.5409142
6020,225.5729249
6021,225.6049355
6022,225.6369461
6023,225.6689567
6024,225.7009672
6025,225.7329778
6026,225.7649884
6027,225.7969989
6028,225.8290094
6029,225.8610199
6030,225.8930303
6031,225.9250408
6032,225.9570513
6033,225.9890617
6034,226.0210721
6035,226.0530825
6036,226.0850929
6037,226.1171032
6038,226.1491136
6039,226.181124
6040,226.2131343
6041,226.2451446
6042,226.2771548
6043,226.3091651
6044,226.3411754
6045,226.3731856
6046,226.4051959
6047,226.4372061
6048,226.4692162
6049,226.5012264
6050,226.5332366
6051,226.5652468
6052,226.5972569
6053,226.629267
6054,226.6612771
6055,226.6932872
6056,226.7252973
6057,226.7573073
6058,226.7893174
6059,226.8213274
6060,226.8533374
6061,226.8853474
6062,226.9173574
6063,226.9493674
6064,226.9813773
6065,227.0133873
6066,227.0453972
6067,227.0774071
6068,227.109417
6069,227.1414269
6070,227.1734367
6071,227.2054466
6072,227.2374564
6073,227.2694662
6074,227.301476
6075,227.3334858
6076,227.3654956
6077,227.3975054
6078,227.4295151
6079,227.4615248
6080,227.4935345
6081,227.5255442
6082,227.5575539
6083,227.5895636
6084,227.6215733
6085,227.6535829
6086,227.6855925
6087,227.7176021
6088,227.7496118
6089,227.7816214
6090,227.8136309
6091,227.8456405
6092,227.87765
6093,227.9096595
6094,227.941669
6095,227.9736786
6096,228.0056881
6097,228.0376975
6098,228.069707
6099,228.1017164
6100,228.1337258
6101,228.1657353
6102,228.1977447
6103,228.2297541
6104,228.2617634
6105,228.2937728
6106,228.3257821
6107,228.3577914
6108,228.3898008
6109,228.4218101
6110,228.4538193
6111,228.4858286
6112,228.5178379
6113,228.5498471
6114,228.5818564
6115,228.6138656
6116,228.6458748
6117,228.677884
6118,228.7098931
6119,228.7419023
6120,228.7739115
6121,228.8059206
6122,228.8379297
6123,228.8699388
6124,228.9019479
6125,228.933957
6126,228.9659661
6127,228.9979752
6128,229.0299842
6129,229.0619932
6130,229.0940022
6131,229.1260112
6132,229.1580202
6133,229.1900292
6134,229.2220381
6135,229.2540471
6136,229.286056
6137,229.3180649
6138,229.3500738
6139,229.3820827
6140,229.4140916
6141,229.4461004
6142,229.4781093
6143,229.5101181
6144,229.5421269
6145,229.5741358
6146,229.6061446
6147,229.6381534
6148,229.6701621
6149,229.7021709
6150,229.7341796
6151,229.7661884
6152,229.7981971
6153,229.8302058
6154,229.8622145
6155,229.8942231
6156,229.9262318
6157,229.9582405
6158,229.9902491
6159,230.0222578
6160,230.0542664
6161,230.0862749
6162,230.1182835
6163,230.1502921
6164,230.1823007
6165,230.2143093
6166,230.2463178
6167,230.2783263
6168,230.3103348
6169,230.3423433
6170,230.3743518
6171,230.4063603
6172,230.4383687
6173,230.4703772
6174,230.5023856
6175,230.534394
6176,230.5664024
6177,230.5984109
6178,230.6304192
6179,230.6624276
6180,230.6944359
6181,230.7264443
6182,230.7584526
6183,230.790461
6184,230.8224693
6185,230.8544776
6186,230.8864858
6187,230.9184941
6188,230.9505024
6189,230.9825106
6190,231.0145189
6191,231.0465271
6192,231.0785353
6193,231.1105435
6194,231.1425517
6195,231.1745599
6196,231.206568
6197,231.2385762
6198,231.2705843
6199,231.3025924
6200,231.3346005
6201,231.3666086
6202,231.3986167
6203,231.4306248
6204,231.4626328
6205,231.4946409
6206,231.5266489
6207,231.558657
6208,231.590665
6209,231.622673
6210,231.654681
6211,231.6866889
6212,231.7186969
6213,231.7507049
6214,231.7827128
6215,231.8147208
6216,231.8467287
6217,231.8787365
6218,231.9107444
6219,231.9427523
6220,231.9747602
6221,232.0067681
6222,232.0387759
6223,232.0707837
6224,232.1027916
6225,232.1347994
6226,232.1668072
6227,232.198815
6228,232.2308228
6229,232.2628305
6230,232.2948382
6231,232.326846
6232,232.3588537
6233,232.3908615
6234,232.4228692
6235,232.4548769
6236,232.4868845
6237,232.5188922
6238,232.5508999
6239,232.5829075
6240,232.6149152
6241,232.6469228
6242,232.6789304
6243,232.710938
6244,232.7429456
6245,232.7749532
6246,232.8069608
6247,232.8389683
6248,232.8709758
6249,232.9029834
6250,232.9349909
6251,232.9669984
6252,232.999006
6253,233.0310134
6254,233.0630209
6255,233.0950283
6256,233.1270358
6257,233.1590433
6258,233.1910507
6259,233.2230581
6260,233.2550655
6261,233.2870729
6262,233.3190803
6263,233.3510877
6264,233.3830951
6265,233.4151024
6266,233.4471098
6267,233.4791171
6268,233.5111244
6269,233.5431317
6270,233.575139
6271,233.6071463
6272,233.6391536
6273,233.6711608
6274,233.7031681
6275,233.7351753
6276,233.7671826
6277,233.7991899
6278,233.831197
6279,233.8632042
6280,233.8952114
6281,233.9272186
6282,233.9592258
6283,233.991233
6284,234.0232401
6285,234.0552472
6286,234.0872543
6287,234.1192614
6288,234.1512686
6289,234.1832757
6290,234.2152828
6291,234.2472898
6292,234.2792969
6293,234.3113039
6294,234.343311
6295,234.375318
6296,234.4073251
6297,234.439332
6298,234.471339
6299,234.503346
6300,234.535353
6301,234.56736
6302,234.599367
6303,234.6313739
6304,234.6633808
6305,234.6953877
6306,234.7273946
6307,234.7594016
6308,234.7914085
6309,234.8234153
6310,234.8554222
6311,234.8874291
6312,234.9194359
6313,234.9514428
6314,234.9834496
6315,235.0154564
6316,235.0474632
6317,235.07947
6318,235.1114768
6319,235.1434836
6320,235.1754904
6321,235.2074972
6322,235.2395039
6323,235.2715106
6324,235.3035173
6325,235.3355241
6326,235.3675308
6327,235.3995375
6328,235.4315442
6329,235.4635509
6330,235.4955575
6331,235.5275642
6332,235.5595708
6333,235.5915775
6334,235.6235841
6335,235.6555907
6336,235.6875973
6337,235.7196039
6338,235.7516105
6339,235.7836171
6340,235.8156237
6341,235.8476302
6342,235.8796368
6343,235.9116433
6344,235.9436499
6345,235.9756564
6346,236.0076629
6347,236.0396694
6348,236.0716759
6349,236.1036824
6350,236.1356888
6351,236.1676953
6352,236.1997018
6353,236.2317082
6354,236.2637146
6355,236.2957211
6356,236.3277275
6357,236.3597339
6358,236.3917403
6359,236.4237467
6360,236.455753
6361,236.4877594
6362,236.5197658
6363,236.5517721
6364,236.5837785
6365,236.6157848
6366,236.6477911
6367,236.6797974
6368,236.7118037
6369,236.74381
6370,236.7758163
6371,236.8078226
6372,236.8398288
