ages,depths_real
7115,229.52792
7116,229.55352
7117,229.57902
7118,229.60412
7119,229.62922
7120,229.65432
7121,229.67942
7122,229.70452
7123,229.72962
7124,229.75472
7125,229.77982
7126,229.80492
7127,229.83002
7128,229.85512
7129,229.88022
7130,229.90532
7131,229.93042
7132,229.95552
7133,229.98062
7134,230.00572
7135,230.03082
7136,230.05592
7137,230.0811
7138,230.1066
7139,230.1321
7140,230.1576
7141,230.1831
7142,230.2086
7143,230.2341
7144,230.2596
7145,230.2851
7146,230.3106
7147,230.33616
7148,230.36196
7149,230.38776
7150,230.41356
7151,230.43936
7152,230.46516
7153,230.49096
7154,230.51676
7155,230.54256
7156,230.56836
7157,230.59418
7158,230.62008
7159,230.64598
7160,230.67188
7161,230.69778
7162,230.72368
7163,230.74958
7164,230.77548
7165,230.80138
7166,230.82728
7167,230.8532
7168,230.8792
7169,230.9052
7170,230.9312
7171,230.9572
7172,230.9832
7173,231.0092
7174,231.0352
7175,231.0612
7176,231.0872
7177,231.1132
7178,231.1392
7179,231.1652
7180,231.1912
7181,231.2172
7182,231.2432
7183,231.2692
7184,231.2952
7185,231.3212
7186,231.3472
7187,231.37318
7188,231.39908
7189,231.42498
7190,231.45088
7191,231.47678
7192,231.50268
7193,231.52858
7194,231.55448
7195,231.58038
7196,231.60628
7197,231.6322
7198,231.6582
7199,231.6842
7200,231.7102
7201,231.7362
7202,231.7622
7203,231.7882
7204,231.8142
7205,231.8402
7206,231.8662
7207,231.89218
7208,231.91808
7209,231.94398
7210,231.96988
7211,231.99578
7212,232.02168
7213,232.04758
7214,232.07348
7215,232.09938
7216,232.12528
7217,232.15122
7218,232.17732
7219,232.20342
7220,232.22952
7221,232.25562
7222,232.28172
7223,232.30782
7224,232.33392
7225,232.36002
7226,232.38612
7227,232.41246
7228,232.43976
7229,232.46706
7230,232.49436
7231,232.52166
7232,232.54896
7233,232.57626
7234,232.60356
7235,232.63086
7236,232.65816
7237,232.68544
7238,232.71264
7239,232.73984
7240,232.76704
7241,232.79424
7242,232.82144
7243,232.84864
7244,232.87584
7245,232.90304
7246,232.93024
7247,232.95724
7248,232.98344
7249,233.00964
7250,233.03584
7251,233.06204
7252,233.08824
7253,233.11444
7254,233.14064
7255,233.16684
7256,233.19304
7257,233.21924
7258,233.24544
7259,233.27164
7260,233.29784
7261,233.32404
7262,233.35024
7263,233.37644
7264,233.40264
7265,233.42884
7266,233.45504
7267,233.4813
7268,233.5078
7269,233.5343
7270,233.5608
7271,233.5873
7272,233.6138
7273,233.6403
7274,233.6668
7275,233.6933
7276,233.7198
7277,233.74632
7278,233.77292
7279,233.79952
7280,233.82612
7281,233.85272
7282,233.87932
7283,233.90592
7284,233.93252
7285,233.95912
7286,233.98572
7287,234.01218
7288,234.03808
7289,234.06398
7290,234.08988
7291,234.11578
7292,234.14168
7293,234.16758
7294,234.19348
7295,234.21938
7296,234.24528
7297,234.27118
7298,234.29708
7299,234.32298
7300,234.34888
7301,234.37478
7302,234.40068
7303,234.42658
7304,234.45248
7305,234.47838
7306,234.50428
7307,234.53014
7308,234.55584
7309,234.58154
7310,234.60724
7311,234.63294
7312,234.65864
7313,234.68434
7314,234.71004
7315,234.73574
7316,234.76144
7317,234.7871
7318,234.8126
7319,234.8381
7320,234.8636
7321,234.8891
7322,234.9146
7323,234.9401
7324,234.9656
7325,234.9911
7326,235.0166
7327,235.0421
7328,235.0676
7329,235.0931
7330,235.1186
7331,235.1441
7332,235.1696
7333,235.1951
7334,235.2206
7335,235.2461
7336,235.2716
7337,235.29712
7338,235.32272
7339,235.34832
7340,235.37392
7341,235.39952
7342,235.42512
7343,235.45072
7344,235.47632
7345,235.50192
7346,235.52752
7347,235.55324
7348,235.57944
7349,235.60564
7350,235.63184
7351,235.65804
7352,235.68424
7353,235.71044
7354,235.73664
7355,235.76284
7356,235.78904
7357,235.81536
7358,235.84216
7359,235.86896
7360,235.89576
7361,235.92256
7362,235.94936
7363,235.97616
7364,236.00296
7365,236.02976
7366,236.05656
7367,236.08352
7368,236.11112
7369,236.13872
7370,236.16632
7371,236.19392
7372,236.22152
7373,236.24912
7374,236.27672
7375,236.30432
7376,236.33192
7377,236.35966
7378,236.38796
7379,236.41626
7380,236.44456
7381,236.47286
7382,236.50116
7383,236.52946
7384,236.55776
7385,236.58606
7386,236.61436
7387,236.64268
7388,236.67108
7389,236.69948
7390,236.72788
7391,236.75628
7392,236.78468
7393,236.81308
7394,236.84148
7395,236.86988
7396,236.89828
7397,236.92666
7398,236.95496
7399,236.98326
7400,237.01156
7401,237.03986
7402,237.06816
7403,237.09646
7404,237.12476
7405,237.15306
7406,237.18136
7407,237.20948
7408,237.23688
7409,237.26428
7410,237.29168
7411,237.31908
7412,237.34648
7413,237.37388
7414,237.40128
7415,237.42868
7416,237.45608
7417,237.48332
7418,237.50992
7419,237.53652
7420,237.56312
7421,237.58972
7422,237.61632
7423,237.64292
7424,237.66952
7425,237.69612
7426,237.72272
7427,237.74916
7428,237.77496
7429,237.80076
7430,237.82656
7431,237.85236
7432,237.87816
7433,237.90396
7434,237.92976
7435,237.95556
7436,237.98136
7437,238.00704
7438,238.03224
7439,238.05744
7440,238.08264
7441,238.10784
7442,238.13304
7443,238.15824
7444,238.18344
7445,238.20864
7446,238.23384
7447,238.25904
7448,238.28424
7449,238.30944
7450,238.33464
7451,238.35984
7452,238.38504
7453,238.41024
7454,238.43544
7455,238.46064
7456,238.48584
7457,238.51114
7458,238.53684
7459,238.56254
7460,238.58824
7461,238.61394
7462,238.63964
7463,238.66534
7464,238.69104
7465,238.71674
7466,238.74244
7467,238.76818
7468,238.79408
7469,238.81998
7470,238.84588
7471,238.87178
7472,238.89768
7473,238.92358
7474,238.94948
7475,238.97538
7476,239.00128
7477,239.02746
7478,239.05476
7479,239.08206
7480,239.10936
7481,239.13666
7482,239.16396
7483,239.19126
7484,239.21856
7485,239.24586
7486,239.27316
7487,239.30044
7488,239.32764
7489,239.35484
7490,239.38204
7491,239.40924
7492,239.43644
7493,239.46364
7494,239.49084
7495,239.51804
7496,239.54524
7497,239.5725
7498,239.6
7499,239.6275
7500,239.655
7501,239.6825
7502,239.71
7503,239.7375
7504,239.765
7505,239.7925
7506,239.82
7507,239.84748
7508,239.87488
7509,239.90228
7510,239.92968
7511,239.95708
7512,239.98448
7513,240.01188
7514,240.03928
7515,240.06668
7516,240.09408
7517,240.1214
7518,240.1484
7519,240.1754
7520,240.2024
7521,240.2294
7522,240.2564
7523,240.2834
7524,240.3104
7525,240.3374
7526,240.3644
7527,240.39142
7528,240.41852
7529,240.44562
7530,240.47272
7531,240.49982
7532,240.52692
7533,240.55402
7534,240.58112
7535,240.60822
7536,240.63532
7537,240.66248
7538,240.68988
7539,240.71728
7540,240.74468
7541,240.77208
7542,240.79948
7543,240.82688
7544,240.85428
7545,240.88168
7546,240.90908
7547,240.93644
7548,240.96364
7549,240.99084
7550,241.01804
7551,241.04524
7552,241.07244
7553,241.09964
7554,241.12684
7555,241.15404
7556,241.18124
7557,241.2083
7558,241.2348
7559,241.2613
7560,241.2878
7561,241.3143
7562,241.3408
7563,241.3673
7564,241.3938
7565,241.4203
7566,241.4468
7567,241.47328
7568,241.49968
7569,241.52608
7570,241.55248
7571,241.57888
7572,241.60528
7573,241.63168
7574,241.65808
7575,241.68448
7576,241.71088
7577,241.73728
7578,241.76368
7579,241.79008
7580,241.81648
7581,241.84288
7582,241.86928
7583,241.89568
7584,241.92208
7585,241.94848
7586,241.97488
7587,242.00128
7588,242.02768
7589,242.05408
7590,242.08048
7591,242.10688
7592,242.13328
7593,242.15968
7594,242.18608
7595,242.21248
7596,242.23888
7597,242.26544
7598,242.29264
7599,242.31984
7600,242.34704
7601,242.37424
7602,242.40144
7603,242.42864
7604,242.45584
7605,242.48304
7606,242.51024
7607,242.53744
7608,242.56464
7609,242.59184
7610,242.61904
7611,242.64624
7612,242.67344
7613,242.70064
7614,242.72784
7615,242.75504
7616,242.78224
7617,242.80952
7618,242.83712
7619,242.86472
7620,242.89232
7621,242.91992
7622,242.94752
7623,242.97512
7624,243.00272
7625,243.03032
7626,243.05792
7627,243.08552
7628,243.11312
7629,243.14072
7630,243.16832
7631,243.19592
7632,243.22352
7633,243.25112
7634,243.27872
7635,243.30632
7636,243.33392
7637,243.36144
7638,243.38864
7639,243.41584
7640,243.44304
7641,243.47024
7642,243.49744
7643,243.52464
7644,243.55184
7645,243.57904
7646,243.60624
7647,243.63342
7648,243.66052
7649,243.68762
7650,243.71472
7651,243.74182
7652,243.76892
7653,243.79602
7654,243.82312
7655,243.85022
7656,243.87732
7657,243.90434
7658,243.93104
7659,243.95774
7660,243.98444
7661,244.01114
7662,244.03784
7663,244.06454
7664,244.09124
7665,244.11794
7666,244.14464
7667,244.1713
7668,244.1978
7669,244.2243
7670,244.2508
7671,244.2773
7672,244.3038
7673,244.3303
7674,244.3568
7675,244.3833
7676,244.4098
7677,244.43622
7678,244.46232
7679,244.48842
7680,244.51452
7681,244.54062
7682,244.56672
7683,244.59282
7684,244.61892
7685,244.64502
7686,244.67112
7687,244.6972
7688,244.7232
7689,244.7492
7690,244.7752
7691,244.8012
7692,244.8272
7693,244.8532
7694,244.8792
7695,244.9052
7696,244.9312
7697,244.9572
7698,244.9832
7699,245.0092
7700,245.0352
7701,245.0612
7702,245.0872
7703,245.1132
7704,245.1392
7705,245.1652
7706,245.1912
7707,245.2172
7708,245.2432
7709,245.2692
7710,245.2952
7711,245.3212
7712,245.3472
7713,245.3732
7714,245.3992
7715,245.4252
7716,245.4512
7717,245.4773
7718,245.5038
7719,245.5303
7720,245.5568
7721,245.5833
7722,245.6098
7723,245.6363
7724,245.6628
7725,245.6893
7726,245.7158
7727,245.74238
7728,245.76928
7729,245.79618
7730,245.82308
7731,245.84998
7732,245.87688
7733,245.90378
7734,245.93068
7735,245.95758
7736,245.98448
7737,246.01146
7738,246.03876
7739,246.06606
7740,246.09336
7741,246.12066
7742,246.14796
7743,246.17526
7744,246.20256
7745,246.22986
7746,246.25716
7747,246.2845
7748,246.312
7749,246.3395
7750,246.367
7751,246.3945
7752,246.422
7753,246.4495
7754,246.477
7755,246.5045
7756,246.532
7757,246.55952
7758,246.58712
7759,246.61472
7760,246.64232
7761,246.66992
7762,246.69752
7763,246.72512
7764,246.75272
7765,246.78032
7766,246.80792
7767,246.8355
7768,246.863
7769,246.8905
7770,246.918
7771,246.9455
7772,246.973
7773,247.0005
7774,247.028
7775,247.0555
7776,247.083
7777,247.11052
7778,247.13812
7779,247.16572
7780,247.19332
7781,247.22092
7782,247.24852
7783,247.27612
7784,247.30372
7785,247.33132
7786,247.35892
7787,247.38652
7788,247.41412
7789,247.44172
7790,247.46932
7791,247.49692
7792,247.52452
7793,247.55212
7794,247.57972
7795,247.60732
7796,247.63492
7797,247.66252
7798,247.69012
7799,247.71772
7800,247.74532
7801,247.77292
7802,247.80052
7803,247.82812
7804,247.85572
7805,247.88332
7806,247.91092
7807,247.93854
7808,247.96624
7809,247.99394
7810,248.02164
7811,248.04934
7812,248.07704
7813,248.10474
7814,248.13244
7815,248.16014
7816,248.18784
7817,248.21554
7818,248.24324
7819,248.27094
7820,248.29864
7821,248.32634
7822,248.35404
7823,248.38174
7824,248.40944
7825,248.43714
7826,248.46484
7827,248.49252
7828,248.52012
7829,248.54772
7830,248.57532
7831,248.60292
7832,248.63052
7833,248.65812
7834,248.68572
7835,248.71332
7836,248.74092
7837,248.76852
7838,248.79612
7839,248.82372
7840,248.85132
7841,248.87892
7842,248.90652
7843,248.93412
7844,248.96172
7845,248.98932
7846,249.01692
7847,249.04452
7848,249.07212
7849,249.09972
7850,249.12732
7851,249.15492
7852,249.18252
7853,249.21012
7854,249.23772
7855,249.26532
7856,249.29292
7857,249.32052
7858,249.34812
7859,249.37572
7860,249.40332
7861,249.43092
7862,249.45852
7863,249.48612
7864,249.51372
7865,249.54132
7866,249.56892
7867,249.5965
7868,249.624
7869,249.6515
7870,249.679
7871,249.7065
7872,249.734
7873,249.7615
7874,249.789
7875,249.8165
7876,249.844
7877,249.8715
7878,249.899
7879,249.9265
7880,249.954
7881,249.9815
7882,250.009
7883,250.0365
7884,250.064
7885,250.0915
7886,250.119
7887,250.1465
7888,250.174
7889,250.2015
7890,250.229
7891,250.2565
7892,250.284
7893,250.3115
7894,250.339
7895,250.3665
7896,250.394
7897,250.42146
7898,250.44876
7899,250.47606
7900,250.50336
7901,250.53066
7902,250.55796
7903,250.58526
7904,250.61256
7905,250.63986
7906,250.66716
7907,250.69444
7908,250.72164
7909,250.74884
7910,250.77604
7911,250.80324
7912,250.83044
7913,250.85764
7914,250.88484
7915,250.91204
7916,250.93924
7917,250.96626
7918,250.99256
7919,251.01886
7920,251.04516
7921,251.07146
7922,251.09776
7923,251.12406
7924,251.15036
7925,251.17666
7926,251.20296
7927,251.22916
7928,251.25496
7929,251.28076
7930,251.30656
7931,251.33236
7932,251.35816
7933,251.38396
7934,251.40976
7935,251.43556
7936,251.46136
7937,251.48718
7938,251.51308
7939,251.53898
7940,251.56488
7941,251.59078
7942,251.61668
7943,251.64258
7944,251.66848
7945,251.69438
7946,251.72028
7947,251.74622
7948,251.77232
7949,251.79842
7950,251.82452
7951,251.85062
7952,251.87672
7953,251.90282
7954,251.92892
7955,251.95502
7956,251.98112
7957,252.00728
7958,252.03368
7959,252.06008
7960,252.08648
7961,252.11288
7962,252.13928
7963,252.16568
7964,252.19208
7965,252.21848
7966,252.24488
7967,252.27136
7968,252.29816
7969,252.32496
7970,252.35176
7971,252.37856
7972,252.40536
7973,252.43216
7974,252.45896
7975,252.48576
7976,252.51256
7977,252.53938
7978,252.56628
7979,252.59318
7980,252.62008
7981,252.64698
7982,252.67388
7983,252.70078
7984,252.72768
7985,252.75458
7986,252.78148
7987,252.80842
7988,252.83552
7989,252.86262
7990,252.88972
7991,252.91682
7992,252.94392
7993,252.97102
7994,252.99812
7995,253.02522
7996,253.05232
7997,253.0794
7998,253.1064
7999,253.1334
8000,253.1604
8001,253.1874
8002,253.2144
8003,253.2414
8004,253.2684
8005,253.2954
8006,253.3224
8007,253.34942
8008,253.37652
8009,253.40362
8010,253.43072
8011,253.45782
8012,253.48492
8013,253.51202
8014,253.53912
8015,253.56622
8016,253.59332
8017,253.62038
8018,253.64728
8019,253.67418
8020,253.70108
8021,253.72798
8022,253.75488
8023,253.78178
8024,253.80868
8025,253.83558
8026,253.86248
8027,253.88928
8028,253.91568
8029,253.94208
8030,253.96848
8031,253.99488
8032,254.02128
8033,254.04768
8034,254.07408
8035,254.10048
8036,254.12688
8037,254.15332
8038,254.17992
8039,254.20652
8040,254.23312
8041,254.25972
8042,254.28632
8043,254.31292
8044,254.33952
8045,254.36612
8046,254.39272
8047,254.41942
8048,254.44652
8049,254.47362
8050,254.50072
8051,254.52782
8052,254.55492
8053,254.58202
8054,254.60912
8055,254.63622
8056,254.66332
8057,254.69042
8058,254.71752
8059,254.74462
8060,254.77172
8061,254.79882
8062,254.82592
8063,254.85302
8064,254.88012
8065,254.90722
8066,254.93432
8067,254.9614
8068,254.9884
8069,255.0154
8070,255.0424
8071,255.0694
8072,255.0964
8073,255.1234
8074,255.1504
8075,255.1774
8076,255.2044
8077,255.23142
8078,255.25852
8079,255.28562
8080,255.31272
8081,255.33982
8082,255.36692
8083,255.39402
8084,255.42112
8085,255.44822
8086,255.47532
8087,255.5023
8088,255.5288
8089,255.5553
8090,255.5818
8091,255.6083
8092,255.6348
8093,255.6613
8094,255.6878
8095,255.7143
8096,255.7408
8097,255.76732
8098,255.79392
8099,255.82052
8100,255.84712
8101,255.87372
8102,255.90032
8103,255.92692
8104,255.95352
8105,255.98012
8106,256.00672
8107,256.03324
8108,256.05944
8109,256.08564
8110,256.11184
8111,256.13804
8112,256.16424
8113,256.19044
8114,256.21664
8115,256.24284
8116,256.26904
8117,256.29524
8118,256.32144
8119,256.34764
8120,256.37384
8121,256.40004
8122,256.42624
8123,256.45244
8124,256.47864
8125,256.50484
8126,256.53104
8127,256.55746
8128,256.58476
8129,256.61206
8130,256.63936
8131,256.66666
8132,256.69396
8133,256.72126
8134,256.74856
8135,256.77586
8136,256.80316
8137,256.83048
8138,256.85788
8139,256.88528
8140,256.91268
8141,256.94008
8142,256.96748
8143,256.99488
8144,257.02228
8145,257.04968
8146,257.07708
8147,257.10402
8148,257.12912
8149,257.15422
8150,257.17932
8151,257.20442
8152,257.22952
8153,257.25462
8154,257.27972
8155,257.30482
8156,257.32992
8157,257.35498
8158,257.37988
8159,257.40478
8160,257.42968
8161,257.45458
8162,257.47948
8163,257.50438
8164,257.52928
8165,257.55418
8166,257.57908
8167,257.60404
8168,257.62924
8169,257.65444
8170,257.67964
8171,257.70484
8172,257.73004
8173,257.75524
8174,257.78044
8175,257.80564
8176,257.83084
8177,257.8561
8178,257.8816
8179,257.9071
8180,257.9326
8181,257.9581
8182,257.9836
8183,258.0091
8184,258.0346
8185,258.0601
8186,258.0856
8187,258.1111
8188,258.1366
8189,258.1621
8190,258.1876
8191,258.2131
8192,258.2386
8193,258.2641
8194,258.2896
8195,258.3151
8196,258.3406
8197,258.3661
8198,258.3916
8199,258.4171
8200,258.4426
8201,258.4681
8202,258.4936
8203,258.5191
8204,258.5446
8205,258.5701
8206,258.5956
8207,258.62118
8208,258.64708
8209,258.67298
8210,258.69888
8211,258.72478
8212,258.75068
8213,258.77658
8214,258.80248
8215,258.82838
8216,258.85428
8217,258.88032
8218,258.90692
8219,258.93352
8220,258.96012
8221,258.98672
8222,259.01332
8223,259.03992
8224,259.06652
8225,259.09312
8226,259.11972
8227,259.14616
8228,259.17196
8229,259.19776
8230,259.22356
8231,259.24936
8232,259.27516
8233,259.30096
8234,259.32676
8235,259.35256
8236,259.37836
8237,259.40382
8238,259.42792
8239,259.45202
8240,259.47612
8241,259.50022
8242,259.52432
8243,259.54842
8244,259.57252
8245,259.59662
8246,259.62072
8247,259.6448
8248,259.6688
8249,259.6928
8250,259.7168
8251,259.7408
8252,259.7648
8253,259.7888
8254,259.8128
8255,259.8368
8256,259.8608
8257,259.88528
8258,259.91168
8259,259.93808
8260,259.96448
8261,259.99088
8262,260.01728
8263,260.04368
8264,260.07008
8265,260.09648
8266,260.12288
8267,260.14928
8268,260.17568
8269,260.20208
8270,260.22848
8271,260.25488
8272,260.28128
8273,260.30768
8274,260.33408
8275,260.36048
8276,260.38688
8277,260.41294
8278,260.43764
8279,260.46234
8280,260.48704
8281,260.51174
8282,260.53644
8283,260.56114
8284,260.58584
8285,260.61054
8286,260.63524
8287,260.65992
8288,260.68452
8289,260.70912
8290,260.73372
8291,260.75832
8292,260.78292
8293,260.80752
8294,260.83212
8295,260.85672
8296,260.88132
8297,260.90622
8298,260.93232
8299,260.95842
8300,260.98452
8301,261.01062
8302,261.03672
8303,261.06282
8304,261.08892
8305,261.11502
8306,261.14112
8307,261.16734
8308,261.19404
8309,261.22074
8310,261.24744
8311,261.27414
8312,261.30084
8313,261.32754
8314,261.35424
8315,261.38094
8316,261.40764
8317,261.43402
8318,261.45912
8319,261.48422
8320,261.50932
8321,261.53442
8322,261.55952
8323,261.58462
8324,261.60972
8325,261.63482
8326,261.65992
8327,261.6848
8328,261.7088
8329,261.7328
8330,261.7568
8331,261.7808
8332,261.8048
8333,261.8288
8334,261.8528
8335,261.8768
8336,261.9008
8337,261.92504
8338,261.95024
8339,261.97544
8340,262.00064
8341,262.02584
8342,262.05104
8343,262.07624
8344,262.10144
8345,262.12664
8346,262.15184
8347,262.17746
8348,262.20476
8349,262.23206
8350,262.25936
8351,262.28666
8352,262.31396
8353,262.34126
8354,262.36856
8355,262.39586
8356,262.42316
8357,262.4504
8358,262.4774
8359,262.5044
8360,262.5314
8361,262.5584
8362,262.5854
8363,262.6124
8364,262.6394
8365,262.6664
8366,262.6934
8367,262.72032
8368,262.74692
8369,262.77352
8370,262.80012
8371,262.82672
8372,262.85332
8373,262.87992
8374,262.90652
8375,262.93312
8376,262.95972
8377,262.98622
8378,263.01232
8379,263.03842
8380,263.06452
8381,263.09062
8382,263.11672
8383,263.14282
8384,263.16892
8385,263.19502
8386,263.22112
8387,263.24698
8388,263.27188
8389,263.29678
8390,263.32168
8391,263.34658
8392,263.37148
8393,263.39638
8394,263.42128
8395,263.44618
8396,263.47108
8397,263.49598
8398,263.52088
8399,263.54578
8400,263.57068
8401,263.59558
8402,263.62048
8403,263.64538
8404,263.67028
8405,263.69518
8406,263.72008
8407,263.74484
8408,263.76904
8409,263.79324
8410,263.81744
8411,263.84164
8412,263.86584
8413,263.89004
8414,263.91424
8415,263.93844
8416,263.96264
8417,263.98684
8418,264.01104
8419,264.03524
8420,264.05944
8421,264.08364
8422,264.10784
8423,264.13204
8424,264.15624
8425,264.18044
8426,264.20464
8427,264.22874
8428,264.25244
8429,264.27614
8430,264.29984
8431,264.32354
8432,264.34724
8433,264.37094
8434,264.39464
8435,264.41834
8436,264.44204
8437,264.4657
8438,264.4892
8439,264.5127
8440,264.5362
8441,264.5597
8442,264.5832
8443,264.6067
8444,264.6302
8445,264.6537
8446,264.6772
8447,264.70088
8448,264.72528
8449,264.74968
8450,264.77408
8451,264.79848
8452,264.82288
8453,264.84728
8454,264.87168
8455,264.89608
8456,264.92048
8457,264.94508
8458,264.97048
8459,264.99588
8460,265.02128
8461,265.04668
8462,265.07208
8463,265.09748
8464,265.12288
8465,265.14828
8466,265.17368
8467,265.19912
8468,265.22472
8469,265.25032
8470,265.27592
8471,265.30152
8472,265.32712
8473,265.35272
8474,265.37832
8475,265.40392
8476,265.42952
8477,265.45526
8478,265.48156
8479,265.50786
8480,265.53416
8481,265.56046
8482,265.58676
8483,265.61306
8484,265.63936
8485,265.66566
8486,265.69196
8487,265.71822
8488,265.74432
8489,265.77042
8490,265.79652
8491,265.82262
8492,265.84872
8493,265.87482
8494,265.90092
8495,265.92702
8496,265.95312
8497,265.97906
8498,266.00436
8499,266.02966
8500,266.05496
8501,266.08026
8502,266.10556
8503,266.13086
8504,266.15616
8505,266.18146
8506,266.20676
8507,266.23208
8508,266.25748
8509,266.28288
8510,266.30828
8511,266.33368
8512,266.35908
8513,266.38448
8514,266.40988
8515,266.43528
8516,266.46068
8517,266.48604
8518,266.51124
8519,266.53644
8520,266.56164
8521,266.58684
8522,266.61204
8523,266.63724
8524,266.66244
8525,266.68764
8526,266.71284
8527,266.73806
8528,266.76336
8529,266.78866
8530,266.81396
8531,266.83926
8532,266.86456
8533,266.88986
8534,266.91516
8535,266.94046
8536,266.96576
8537,266.9911
8538,267.0166
8539,267.0421
8540,267.0676
8541,267.0931
8542,267.1186
8543,267.1441
8544,267.1696
8545,267.1951
8546,267.2206
8547,267.24614
8548,267.27184
8549,267.29754
8550,267.32324
8551,267.34894
8552,267.37464
8553,267.40034
8554,267.42604
8555,267.45174
8556,267.47744
8557,267.50318
8558,267.52908
8559,267.55498
8560,267.58088
8561,267.60678
8562,267.63268
8563,267.65858
8564,267.68448
8565,267.71038
8566,267.73628
8567,267.76222
8568,267.78832
8569,267.81442
8570,267.84052
8571,267.86662
8572,267.89272
8573,267.91882
8574,267.94492
8575,267.97102
8576,267.99712
8577,268.0232
8578,268.0492
8579,268.0752
8580,268.1012
8581,268.1272
8582,268.1532
8583,268.1792
8584,268.2052
8585,268.2312
8586,268.2572
8587,268.28322
8588,268.30932
8589,268.33542
8590,268.36152
8591,268.38762
8592,268.41372
8593,268.43982
8594,268.46592
8595,268.49202
8596,268.51812
8597,268.54418
8598,268.57008
8599,268.59598
8600,268.62188
8601,268.64778
8602,268.67368
8603,268.69958
8604,268.72548
8605,268.75138
8606,268.77728
8607,268.80316
8608,268.82896
8609,268.85476
8610,268.88056
8611,268.90636
8612,268.93216
8613,268.95796
8614,268.98376
8615,269.00956
8616,269.03536
8617,269.06114
8618,269.08684
8619,269.11254
8620,269.13824
8621,269.16394
8622,269.18964
8623,269.21534
8624,269.24104
8625,269.26674
8626,269.29244
8627,269.31814
8628,269.34384
8629,269.36954
8630,269.39524
8631,269.42094
8632,269.44664
8633,269.47234
8634,269.49804
8635,269.52374
8636,269.54944
8637,269.57514
8638,269.60084
8639,269.62654
8640,269.65224
8641,269.67794
8642,269.70364
8643,269.72934
8644,269.75504
8645,269.78074
8646,269.80644
8647,269.83214
8648,269.85784
8649,269.88354
8650,269.90924
8651,269.93494
8652,269.96064
8653,269.98634
8654,270.01204
8655,270.03774
8656,270.06344
8657,270.08916
8658,270.11496
8659,270.14076
8660,270.16656
8661,270.19236
8662,270.21816
8663,270.24396
8664,270.26976
8665,270.29556
8666,270.32136
8667,270.34748
8668,270.37488
8669,270.40228
8670,270.42968
8671,270.45708
8672,270.48448
8673,270.51188
8674,270.53928
8675,270.56668
8676,270.59408
8677,270.62148
8678,270.64888
8679,270.67628
8680,270.70368
8681,270.73108
8682,270.75848
8683,270.78588
8684,270.81328
8685,270.84068
8686,270.86808
8687,270.89562
8688,270.92372
8689,270.95182
8690,270.97992
8691,271.00802
8692,271.03612
8693,271.06422
8694,271.09232
8695,271.12042
8696,271.14852
8697,271.1766
8698,271.2046
8699,271.2326
8700,271.2606
8701,271.2886
8702,271.3166
8703,271.3446
8704,271.3726
8705,271.4006
8706,271.4286
8707,271.45662
8708,271.48472
8709,271.51282
8710,271.54092
8711,271.56902
8712,271.59712
8713,271.62522
8714,271.65332
8715,271.68142
8716,271.70952
8717,271.73758
8718,271.76548
8719,271.79338
8720,271.82128
8721,271.84918
8722,271.87708
8723,271.90498
8724,271.93288
8725,271.96078
8726,271.98868
8727,272.01654
8728,272.04424
8729,272.07194
8730,272.09964
8731,272.12734
8732,272.15504
8733,272.18274
8734,272.21044
8735,272.23814
8736,272.26584
8737,272.2935
8738,272.321
8739,272.3485
8740,272.376
8741,272.4035
8742,272.431
8743,272.4585
8744,272.486
8745,272.5135
8746,272.541
8747,272.56844
8748,272.59564
8749,272.62284
8750,272.65004
8751,272.67724
8752,272.70444
8753,272.73164
8754,272.75884
8755,272.78604
8756,272.81324
8757,272.84044
8758,272.86764
8759,272.89484
8760,272.92204
8761,272.94924
8762,272.97644
8763,273.00364
8764,273.03084
8765,273.05804
8766,273.08524
8767,273.11244
8768,273.13964
8769,273.16684
8770,273.19404
8771,273.22124
8772,273.24844
8773,273.27564
8774,273.30284
8775,273.33004
8776,273.35724
8777,273.38444
8778,273.41164
8779,273.43884
8780,273.46604
8781,273.49324
8782,273.52044
8783,273.54764
8784,273.57484
8785,273.60204
8786,273.62924
8787,273.65642
8788,273.68352
8789,273.71062
8790,273.73772
8791,273.76482
8792,273.79192
8793,273.81902
8794,273.84612
8795,273.87322
8796,273.90032
8797,273.92742
8798,273.95452
8799,273.98162
8800,274.00872
8801,274.03582
8802,274.06292
8803,274.09002
8804,274.11712
8805,274.14422
8806,274.17132
8807,274.19842
8808,274.22552
8809,274.25262
8810,274.27972
8811,274.30682
8812,274.33392
8813,274.36102
8814,274.38812
8815,274.41522
8816,274.44232
8817,274.46942
8818,274.49652
8819,274.52362
8820,274.55072
8821,274.57782
8822,274.60492
8823,274.63202
8824,274.65912
8825,274.68622
8826,274.71332
8827,274.74066
8828,274.76896
8829,274.79726
8830,274.82556
8831,274.85386
8832,274.88216
8833,274.91046
8834,274.93876
8835,274.96706
8836,274.99536
8837,275.02368
8838,275.05208
8839,275.08048
8840,275.10888
8841,275.13728
8842,275.16568
8843,275.19408
8844,275.22248
8845,275.25088
8846,275.27928
8847,275.30792
8848,275.33752
8849,275.36712
8850,275.39672
8851,275.42632
8852,275.45592
8853,275.48552
8854,275.51512
8855,275.54472
8856,275.57432
8857,275.60392
8858,275.63352
8859,275.66312
8860,275.69272
8861,275.72232
8862,275.75192
8863,275.78152
8864,275.81112
8865,275.84072
8866,275.87032
8867,275.89984
